num_words,num_chars,num_sentences,avg_sentence_length,num_unique_words,vocabulary_richness,avg_word_length,num_punctuations,num_uppercase_words,tb_polarity,tb_subjectivity,kw_employment_positive_count,kw_employment_positive_rate,kw_employment_negative_count,kw_employment_negative_rate,kw_inflation_count,kw_inflation_rate,kw_growth_count,kw_growth_rate,kw_recession_count,kw_recession_rate,kw_monetary_policy_count,kw_monetary_policy_rate,kw_housing_count,kw_housing_rate,kw_financial_conditions_count,kw_financial_conditions_rate,kw_uncertainty_count,kw_uncertainty_rate,kw_confidence_count,kw_confidence_rate,svd_0,svd_1,svd_2,svd_3,svd_4,svd_5,svd_6,svd_7,svd_8,svd_9,svd_10,svd_11,svd_12,svd_13,svd_14,svd_15,svd_16,svd_17,svd_18,svd_19,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,unemp_lag_1,unemp_lag_2,unemp_lag_3,unemp_lag_4,unemp_lag_6,unemp_roll_mean_2,unemp_roll_std_2,unemp_roll_mean_3,unemp_roll_std_3,unemp_roll_mean_4,unemp_roll_std_4,unemp_roll_mean_6,unemp_roll_std_6,unemp_diff_1,unemp_diff_2,unemp_pct_change,month_sin,month_cos,Date,unemployment_rate,unemployment_rate_next,text_preview
8192,54936,394,20.79187817258883,2077,0.2535400390625,5.7061767578125,658,124,0.10902655902655903,0.3473499473499473,10,1.220703125,1,0.1220703125,136,16.6015625,42,5.126953125,42,5.126953125,92,11.23046875,27,3.2958984375,26,3.173828125,52,6.34765625,22,2.685546875,0.8536070503515202,0.3015603251937362,0.17743971725932434,0.05775049377945232,-0.04212225692797785,0.04914355742864053,0.03326710584819801,-0.07569418967835734,-0.10167200844762155,-0.03998915642232308,-0.04838960288013649,-0.010639275798910516,-0.018691640249616337,-0.006809084302389054,0.03953699068910569,0.018775874998187815,0.11185771119334154,-0.020121420863415597,0.0030503513046332325,0.06558022149761962,0.06773994465783952,0.24002936619233767,0.01844205854833738,0.0,0.031055797769103558,0.0,0.0,0.0,3.6,3.6,3.7,4.0,4.1,3.55,0.07071067811904592,3.566666666666667,0.05773502691886279,3.6,0.08164965809261418,3.716666666666667,0.1940790217067223,-0.10000000000000009,-0.10000000000000009,-0.02777777777777779,-0.4999999999999997,-0.8660254037844388,2022-07-27,3.5,3.6,"July 26-27, 2022 A joint meeting of the Federal Open Market Committee and the Board of Governors of the Federal Reserve System was held in the offices of the Board of Governors on Tuesday, July 26, 20"
7564,50754,354,21.36723163841808,1929,0.2550237969328398,5.710074034902168,664,119,0.16469155844155844,0.3759559884559884,10,1.3220518244315178,1,0.13220518244315177,115,15.203595980962454,43,5.6848228450555265,17,2.2474881015335804,90,11.89846641988366,21,2.776308831306187,20,2.6441036488630356,43,5.6848228450555265,21,2.776308831306187,0.8359599917601085,0.33011615971977043,0.1336130423489076,0.1140094817864071,0.00089203007856855,0.017212637392838452,0.017654966346429192,-0.07485315453721625,-0.07609725694208652,-0.04076122064769683,-0.07543322923720314,0.03345233378358244,-0.0665537776939556,4.4056140305803434e-05,0.05785516881699979,0.04236367031435399,0.10157994038555626,-0.008856635760691345,0.017985017805300395,0.03549981859531828,0.04021820588203166,0.23838182438274894,0.036402919621743995,0.0,0.07113910656496718,0.0,0.0,0.0,3.5,3.6,3.6,3.7,3.9,3.5,0.0,3.533333333333333,0.057735026918863716,3.5500000000000003,0.0577350269187386,3.6500000000000004,0.18708286933862123,0.0,-0.10000000000000009,0.0,-1.0,-1.8369701987210297e-16,2022-09-21,3.5,3.6,"September 20-21, 2022 A joint meeting of the Federal Open Market Committee and the Board of Governors of the Federal Reserve System was held in the offices of the Board of Governors on Tuesday, Septem"
7787,52728,384,20.278645833333332,1985,0.254912032875305,5.771413894953127,666,121,0.1563582251082251,0.36762265512265496,5,0.6420958006934634,3,0.3852574804160781,116,14.896622576088353,38,4.879928085270323,26,3.33889816360601,115,14.768203415949658,23,2.9536406831899322,35,4.494670604854244,54,6.934634647489405,19,2.4399640426351614,0.8295171496788963,0.3459127495781443,0.10516025345027871,0.08092496180047054,-0.08975803125146606,0.03852440501899113,0.03146894871838291,0.030391847649332913,-0.09980901568845421,-0.05537980646606821,-0.053631711076960846,-0.002593271019939844,-0.0368628375059833,-0.012294758450815645,-0.007162469230519657,0.02987807828419776,0.12231665652915986,-0.02933949947501351,0.0246586006400597,0.03192214096664254,0.03043615573550546,0.2525175308282894,0.045017293834001305,0.0,0.0,0.005505083446057071,0.0,0.04343431103034659,3.5,3.5,3.6,3.6,4.0,3.55,0.07071067811904577,3.5333333333333337,0.057735026918863716,3.5500000000000003,0.0577350269187386,3.5833333333333335,0.07527726527071896,0.10000000000000009,0.10000000000000009,0.028571428571428692,-0.5000000000000004,0.8660254037844384,2022-11-02,3.6,3.5,"November 1-2, 2022 A joint meeting of the Federal Open Market Committee and the Board of Governors of the Federal Reserve System was held in the offices of the Board of Governors on Tuesday, November "
7488,50475,359,20.857938718662954,1921,0.2565438034188034,5.740918803418803,675,120,0.14981060606060606,0.35214646464646454,8,1.0683760683760686,0,0.0,129,17.227564102564102,40,5.3418803418803416,32,4.273504273504274,85,11.351495726495726,24,3.205128205128205,14,1.8696581196581197,39,5.208333333333333,16,2.136752136752137,0.8333277875405878,0.30594351991285407,0.10353215401764639,0.04250442285824427,-0.08893843781965001,-0.003949448630260151,0.13145267188777815,0.1399096177851037,-0.0612827702619212,-0.041597747216071186,-0.05782515260179696,0.04234238173493652,-0.053442263529916545,0.024798088340232814,0.0580527926259925,0.025163027270408644,0.15433367658149513,0.02739768001684512,0.023646341877437596,0.007961898751240273,0.03601015936523289,0.22548042449977623,0.04367748393649755,0.0,0.0,0.0,0.0,0.17254974200759793,3.6,3.5,3.5,3.6,3.7,3.55,0.07071067811904577,3.5333333333333337,0.057735026918863716,3.525,0.049999999999741515,3.5500000000000003,0.05477225575025606,-0.10000000000000009,0.0,-0.02777777777777779,-2.4492935982947064e-16,1.0,2022-12-14,3.5,3.5,"December 13-14, 2022 A joint meeting of the Federal Open Market Committee and the Board of Governors of the Federal Reserve System was held in the offices of the Board of Governors on Tuesday, Decembe"
8396,56339,394,21.309644670050762,2069,0.24642686993806576,5.71033825631253,697,149,0.10129870129870129,0.2823051948051947,7,0.8337303477846594,0,0.0,111,13.22058122915674,47,5.597903763696999,40,4.76417341591234,79,9.40924249642687,23,2.7393997141495947,21,2.501191043353978,46,5.478799428299189,17,2.0247737017627445,0.8238463803655008,0.35832412463767566,-0.0331264130399908,0.01122504348898223,-0.032264644049043924,0.09590158164285922,0.03540313561761794,0.015008322642255212,-0.1362193591305168,-0.08265847965111332,-0.04463864604288491,0.022098309996708285,-0.043673908062438364,0.02429982003755382,0.04272515008161159,0.016033246165410582,0.16615636631256528,0.01914369300830679,-0.0037845426255019568,0.03277082320959619,0.03436444218113368,0.21561556328716872,0.12207635979718952,0.038762297633327863,0.0,0.00687425457109748,0.0,0.012738555314597645,3.5,3.6,3.5,3.5,3.6,3.55,0.07071067811904577,3.566666666666667,0.05773502691886279,3.55,0.0577350269187386,3.5500000000000003,0.05477225575025606,0.10000000000000009,0.0,0.028571428571428692,0.8660254037844386,0.5000000000000001,2023-02-01,3.6,3.5,"January 31-February 1, 2023 A joint meeting of the Federal Open Market Committee and the Board of Governors of the Federal Reserve System was held in the offices of the Board of Governors on Tuesday, "
7277,48892,367,19.8283378746594,1805,0.24804177545691905,5.718840181393431,648,107,0.1610684769775679,0.3708776072412435,16,2.1987082588978977,0,0.0,132,18.139343135907655,47,6.458705510512574,21,2.8858045898034903,85,11.68063762539508,11,1.5116119279923044,50,6.87096330905593,44,6.0464477119692175,25,3.435481654527965,0.8104249804918564,0.33334799378348956,0.10256028927002811,0.03116411589808939,-0.07774786889097622,0.10708093900196602,-0.043784480844962205,0.0020055229499558445,-0.12119468242100262,-0.05279040282061619,-0.015251696101593234,0.027304925306250186,-0.0017059578526767048,0.006090490620257433,0.05747540453406143,0.10669713804132441,0.1711490711858236,0.01319215197428382,0.02006689076399641,-0.010220768790396777,0.031982396298826134,0.24411861308379598,0.04130016688035287,0.05068772586229333,0.0,0.0,0.0,0.0,3.6,3.5,3.6,3.5,3.6,3.55,0.07071067811904577,3.533333333333333,0.057735026918863716,3.55,0.0577350269187386,3.533333333333333,0.05163977794915559,-0.10000000000000009,0.0,-0.02777777777777779,1.0,6.123233995736766e-17,2023-03-22,3.5,3.4,"March 21-22, 2023 A joint meeting of the Federal Open Market Committee and the Board of Governors of the Federal Reserve System was held in the offices of the Board of Governors on Tuesday, March 21, "
8015,53707,392,20.446428571428573,1928,0.24054897067997505,5.7009357454772305,680,132,0.12570838252656433,0.33049980322707584,11,1.372426699937617,2,0.24953212726138493,108,13.474734872114785,54,6.737367436057393,35,4.366812227074235,89,11.104179663131628,22,2.744853399875234,48,5.988771054273237,49,6.11353711790393,23,2.8696194635059262,0.8156148431413974,0.3302670243447172,0.08913112531873214,0.04663063818856221,-0.03531750921139966,0.04633327489199826,-0.023250751978665416,-0.0033035572095910137,-0.16223282885201323,-0.10722536270413298,0.0022202862427043277,0.009793775183081775,0.0011753401435881871,-0.021126510241826678,0.03807951297358404,0.05931266750563474,0.14642269036041988,0.038092383560939226,0.027220528711439065,-0.006641088368027415,0.041715757724090405,0.23498880886345472,0.05640749875387083,0.020566941380663787,0.012249246396099155,0.0,0.0,0.0,3.5,3.6,3.5,3.6,3.5,3.55,0.07071067811904577,3.5666666666666664,0.05773502691886279,3.55,0.0577350269187386,3.5500000000000003,0.05477225575025606,0.10000000000000009,0.0,0.028571428571428692,0.49999999999999994,-0.8660254037844387,2023-05-03,3.6,3.6,"May 2-3, 2023 A joint meeting of the Federal Open Market Committee and the Board of Governors of the Federal Reserve System was held in the offices of the Board of Governors on Tuesday, May 2, 2023, a"
6880,45895,338,20.355029585798817,1759,0.2556686046511628,5.670930232558139,599,125,0.14220779220779223,0.35180375180375173,11,1.5988372093023255,2,0.29069767441860467,117,17.005813953488374,57,8.284883720930232,21,3.052325581395349,94,13.662790697674419,22,3.197674418604651,27,3.924418604651163,38,5.523255813953488,18,2.6162790697674416,0.8310778709952873,0.29086858916407504,0.15801278090231197,0.0708545954771959,-0.07617287858470849,0.05846244905398622,0.004037115975152987,-0.020854630429701863,-0.08369874655895901,-0.10911100336088937,-0.002129536584668049,0.0043120633025691074,-0.00908302786687773,-0.03889193432681041,0.061973851698498485,0.08182469545287432,0.13266518449181,0.030722584691074695,0.05576365183061125,0.0015200445228098095,0.049436083187811036,0.24210852409386444,0.014850323477083073,0.006546949411916641,0.013591322622186184,0.014001427589575222,0.0,0.0,3.6,3.5,3.6,3.5,3.5,3.6,0.0,3.566666666666667,0.05773502691886279,3.575,0.04999999999974126,3.5666666666666664,0.05163977794915614,0.0,0.10000000000000009,0.0,1.2246467991473532e-16,-1.0,2023-06-14,3.6,3.5,"June 13-14, 2023 A joint meeting of the Federal Open Market Committee and the Board of Governors of the Federal Reserve System was held in the offices of the Board of Governors on Tuesday, June 13, 20"
6724,45018,336,20.011904761904763,1807,0.2687388459250446,5.695270672218918,603,132,0.1630460448642267,0.39327036599763865,11,1.635930993456276,0,0.0,103,15.318262938726948,41,6.097560975609756,30,4.46162998215348,90,13.38488994646044,18,2.676977989292088,29,4.312908982748365,42,6.246281975014872,15,2.23081499107674,0.8345377716045957,0.2986225070959106,0.09216089263977273,0.14522267560061716,-0.011871015091096384,0.01676538117546524,-0.017394088066224413,-0.05853461650256637,-0.08907716619301521,-0.024667982474061444,-0.053940448512389945,0.011971300695040986,-0.05547822483572375,-0.022177229208694645,0.05918771680442656,0.06295726929783724,0.14545407894245818,-0.011210261242496628,0.060107326254929615,0.013594880755823305,0.022959450874113187,0.23253207035185297,0.0449337006520532,0.0,0.08316307033832947,0.014250449357037778,0.0,0.0,3.6,3.6,3.5,3.6,3.6,3.55,0.07071067811904562,3.566666666666667,0.05773502691886279,3.5500000000000003,0.0577350269187386,3.5499999999999994,0.05477225575025606,-0.10000000000000009,-0.10000000000000009,-0.02777777777777779,-0.4999999999999997,-0.8660254037844388,2023-07-26,3.5,3.7,"July 25-26, 2023 A joint meeting of the Federal Open Market Committee and the Board of Governors of the Federal Reserve System was held in the offices of the Board of Governors on Tuesday, July 25, 20"
6419,42715,329,19.51063829787234,1687,0.2628135223555071,5.654619099548216,578,126,0.16820887445887445,0.3827200577200576,12,1.8694500701043775,1,0.15578750584203147,92,14.332450537466896,43,6.698862751207353,17,2.648387599314535,79,12.307212961520486,16,2.4926000934725034,23,3.583112634366724,41,6.38728773952329,15,2.3368125876304724,0.8255962615033089,0.33884473500256185,0.14112114201025555,0.14935479907389576,-0.028779429291848756,0.019531546116098527,-0.018200125837791438,-0.0437642527576165,-0.06132674149641883,-0.05242410509812791,-0.06764017870717941,-0.013099548494933128,-0.006021224887318935,-0.0004895572324967118,0.04883627006443479,0.04915086966915115,0.14813034902113797,-0.003536759662554328,0.04782399388472996,0.04140464479080171,0.016882674621997693,0.2581418253186407,0.020076136484266448,0.0,0.0724883857930817,0.0,0.0,0.0,3.5,3.6,3.6,3.5,3.5,3.6,0.14142135623750346,3.6,0.09999999999994198,3.6,0.08164965809261418,3.5833333333333335,0.07527726527071896,0.20000000000000018,0.10000000000000009,0.05714285714285716,-1.0,-1.8369701987210297e-16,2023-09-20,3.7,3.9,"September 19-20, 2023 A joint meeting of the Federal Open Market Committee and the Board of Governors of the Federal Reserve System was held in the offices of the Board of Governors on Tuesday, Septem"
6708,45271,335,20.023880597014927,1771,0.26401311866428145,5.748956469886703,595,119,0.15464935064935065,0.368069264069264,13,1.937984496124031,1,0.1490757304710793,86,12.82051282051282,40,5.963029218843173,23,3.4287418008348243,85,12.67143709004174,25,3.7268932617769828,38,5.664877757901014,40,5.963029218843173,16,2.385211687537269,0.8249331184601617,0.37249370939935783,0.0984113661720787,0.08831786486635691,-0.04674208811724593,0.03404643945789432,0.030176870274343237,0.05353192161056214,-0.10489015930067173,-0.038557216398724205,-0.04350590574447724,0.020831961353558644,-0.03745461491972096,-0.06563182941336317,0.012164053515518252,0.007995643092592802,0.11405098933228898,0.008378503274571441,0.0471107393473078,0.027969754773915965,0.02080686676208051,0.2553126760235973,0.05127041671509554,0.0022865932055911743,0.0,0.0,0.0,0.06700419874325071,3.7,3.5,3.6,3.6,3.6,3.7,0.0,3.6333333333333333,0.11547005383787458,3.6250000000000004,0.09574271077549876,3.6,0.0894427190998326,0.0,0.20000000000000018,0.0,-0.5000000000000004,0.8660254037844384,2023-11-01,3.7,3.8,"October 31-November 1, 2023 A joint meeting of the Federal Open Market Committee and the Board of Governors of the Federal Reserve System was held in the offices of the Board of Governors on Tuesday, "
6681,44768,316,21.14240506329114,1730,0.25894327196527467,5.700942972608891,569,109,0.1682067932067932,0.37845487845487835,18,2.6942074539739562,0,0.0,102,15.267175572519083,47,7.034875018709774,28,4.190989372848376,91,13.620715461757221,16,2.3948510701990724,25,3.74195479718605,40,5.987127675497679,15,2.2451728783116303,0.846612747807273,0.301645376757969,0.10025635828750079,0.07501130462791084,-0.0875553351314081,0.03546818576088609,0.06932763383039332,0.05906372838822799,-0.07444478108904153,-0.05744123346722031,-0.007395031804122332,0.020256096494588073,-0.05065308091169101,-0.01750968485019027,0.02887045982792789,0.0466418027593358,0.17623845326276294,0.022566752430604846,0.04192017387312645,0.001099161564992723,0.033050017702673615,0.2354128713034133,0.043698651918521646,0.0,0.0,0.02151307638476148,0.0,0.0875211099884803,3.7,3.7,3.5,3.6,3.5,3.75,0.07071067811903273,3.733333333333334,0.05773502691885942,3.675,0.12583057392107638,3.6500000000000004,0.10488088481687989,0.09999999999999964,0.09999999999999964,0.027027027027026973,-2.4492935982947064e-16,1.0,2023-12-13,3.8,3.7,"December 12-13, 2023 A joint meeting of the Federal Open Market Committee and the Board of Governors of the Federal Reserve System was held in the offices of the Board of Governors on Tuesday, Decembe"
7264,48595,354,20.519774011299436,1863,0.2564702643171806,5.689977973568282,635,135,0.14499458874458876,0.3505772005772005,8,1.1013215859030838,0,0.0,99,13.62885462555066,35,4.818281938325991,30,4.129955947136564,78,10.737885462555067,10,1.3766519823788548,20,2.7533039647577096,62,8.535242290748899,21,2.8909691629955945,0.826134193862604,0.35604109687536584,0.0022618978738419213,0.05174896163997421,-0.04945414879995137,0.08600593907524952,0.0042465104411738884,-0.005566676924849937,-0.10188559467325137,-0.11082482869766379,-0.03538060206461061,0.024184255759560267,-0.05471858821534717,0.00793469008682384,0.05484579649595488,-0.0066727910068482554,0.13647640839855996,0.0679159550988335,0.023397078448059903,-0.016367855743965758,0.026623175630866327,0.23160920922324124,0.10022849431694827,0.03183623896625836,0.0,0.01051073070521236,0.0,0.0,3.8,3.7,3.7,3.5,3.6,3.75,0.07071067811903273,3.733333333333333,0.05773502691885942,3.725,0.04999999999974161,3.6666666666666665,0.10327955589872723,-0.09999999999999964,0.0,-0.02631578947368407,0.49999999999999994,0.8660254037844387,2024-01-31,3.7,3.9,"January 30-31, 2024 A joint meeting of the Federal Open Market Committee and the Board of Governors of the Federal Reserve System was held in the offices of the Board of Governors on Tuesday, January "
7098,47633,353,20.107648725212464,1857,0.26162299239222314,5.710904480135249,627,132,0.1264539808018069,0.3202710333145115,7,0.9861932938856016,1,0.14088475626937164,87,12.256973795435332,30,4.22654268808115,23,3.2403493941955483,92,12.961397576782193,24,3.3812341504649197,18,2.53592561284869,45,6.3398140321217245,17,2.395040856579318,0.8111861668588863,0.3446114326340061,0.06013485467218425,0.05365916546193124,-0.014559554963640444,0.17387378733348383,-0.08070282907506182,0.04600772583644665,-0.08048235600218447,-0.06610510839470525,-0.03631801920575234,0.056465491710552186,-0.05930592691788194,0.015307914953334417,0.04918369409168398,0.018647564159776888,0.10527861231384557,0.02055819144198901,-0.03261306807561689,0.04260533188645178,0.002595431305343369,0.2472211081089736,0.048506879221337104,0.10075034872475867,0.0,0.007339283559498024,0.0,0.0,3.7,3.8,3.7,3.7,3.6,3.8,0.14142135623749671,3.8000000000000003,0.0999999999999398,3.7750000000000004,0.09574271077549912,3.7166666666666663,0.13291601358240623,0.19999999999999973,0.10000000000000009,0.054054054054053946,1.0,6.123233995736766e-17,2024-03-20,3.9,3.9,"March 19-20, 2024 A joint meeting of the Federal Open Market Committee and the Board of Governors of the Federal Reserve System was held in the offices of the Board of Governors on Tuesday, March 19, "
